
------------------------------------------------------------------------------------
PSP SYSCALLS LIST for  v1.0 v1.5 v1.52 v2.0 
------------------------------------------------------------------------------------

NIDs:
---------------
0x222d|         |                                        |                                        |                                        |sceUtilityDialogSetStatus               |0x222d|         |
0x222e|         |                                        |                                        |                                        |sceUtilityDialogGetType                 |0x222e|         |
0x222f|         |                                        |                                        |                                        |sceUtilityDialogGetParam                |0x222f|         |
0x2230|         |                                        |                                        |                                        |sceUtility_private_EF5BC2D1             |0x2230|         |
0x2231|         |                                        |                                        |                                        |sceUtilityDialogGetSpeed                |0x2231|         |
0x2232|         |                                        |                                        |                                        |sceUtility_private_19461966             |0x2232|         |
0x2233|         |                                        |                                        |                                        |sceUtilityDialogSetThreadId             |0x2233|         |
0x2234|         |                                        |                                        |                                        |sceUtilityDialogLoadModule              |0x2234|         |
0x2235|         |                                        |                                        |                                        |sceUtilityDialogPowerLock               |0x2235|         |
0x2236|         |                                        |                                        |                                        |sceUtilityDialogPowerUnlock             |0x2236|         |
0x2237|         |                                        |                                        |                                        |sceUtility_private_7635200E             |0x2237|         |
0x2238|         |                                        |                                        |                                        |sceUtility_private_DC17A878             |0x2238|         |
0x2239|         |                                        |                                        |                                        |sceUtility_private_2FBA0921             |0x2239|         |
0x223a|         |                                        |                                        |                                        |sceUtility_private_CD3C8C18             |0x223a|         |
0x223b|         |                                        |                                        |                                        |sceUtility_private_B20562D4             |0x223b|         |
0x223c|         |                                        |                                        |                                        |sceUtility_private_88682129             |0x223c|         |
0x223d|         |                                        |                                        |                                        |sceUtility_private_2FE219D7             |0x223d|         |
0x223e|         |                                        |                                        |                                        |sceUtility_private_97F922A3             |0x223e|         |
0x223f|         |                                        |                                        |                                        |sceUtility_private_463EA95E             |0x223f|         |
0x2240|         |                                        |                                        |                                        |sceUtility_private_AB46A24F             |0x2240|         |
0x2241|         |                                        |                                        |                                        |sceUtility_private_4B677BA1             |0x2241|         |
0x2242|         |                                        |                                        |                                        |sceUtility_private_75FF798C             |0x2242|         |
0x2243|         |                                        |                                        |                                        |sceUtility_private_9BAE7DCE             |0x2243|         |
0x2244|         |                                        |                                        |                                        |sceUtility_private_00948E27             |0x2244|         |
0x2245|         |                                        |                                        |                                        |sceUtility_private_4ACD6532             |0x2245|         |
0x2246|         |                                        |                                        |                                        |sceUtility_private_976F7805             |0x2246|         |
0x2247|         |                                        |                                        |                                        |sceUtility_private_E542E9D8             |0x2247|         |
0x2248|         |                                        |                                        |                                        |sceUtilityCreateNetParam                |0x2248|         |
0x2249|         |                                        |                                        |                                        |sceUtilityDeleteNetParam                |0x2249|         |
0x224a|         |                                        |                                        |                                        |sceUtilityCopyNetParam                  |0x224a|         |
0x224b|         |                                        |                                        |                                        |sceUtilitySetNetParam                   |0x224b|         |
0x224c|         |                                        |                                        |                                        |sceUtility_netparam_internal_8E8E3AA3   |0x224c|         |
0x224d|         |                                        |                                        |                                        |sceImpose_381BD9E7                      |0x224d|         |
0x224e|         |                                        |                                        |                                        |sceImpose_5595A71A                      |0x224e|         |
0x224f|         |                                        |                                        |                                        |sceImpose_0F341BE4                      |0x224f|         |
0x2250|         |                                        |                                        |                                        |sceImpose_72189C48                      |0x2250|         |
0x2251|         |                                        |                                        |                                        |sceImpose_E0887BC8                      |0x2251|         |
0x2252|         |                                        |                                        |                                        |sceImpose_36AA6E91                      |0x2252|         |
0x2253|         |                                        |                                        |                                        |sceImpose_24FD7BCF                      |0x2253|         |
0x2254|         |                                        |                                        |                                        |sceImpose_8C943191                      |0x2254|         |
0x2255|         |                                        |                                        |                                        |sceAudioRouting_36FD8AA9                |0x2255|         |
0x2256|         |                                        |                                        |                                        |sceAudioRouting_39240E7D                |0x2256|         |
0x2257|         |                                        |                                        |                                        |sceVshBridge_A5628F0D                   |0x2257|         |
0x2258|         |                                        |                                        |                                        |sceVshBridge_41C54ADF                   |0x2258|         |
0x2259|         |                                        |                                        |                                        |sceVshBridge_C9626587                   |0x2259|         |
